target_id	length	eff_length	est_counts	tpm
FBtr0301961	4658	4478.69	492.569	2.23077
FBtr0081444	4758	4578.69	0	0
FBtr0081442	5128	4948.69	97.5937	0.40001
FBtr0081443	5071	4891.69	276.092	1.14481
FBtr0330256	5158	4978.69	220.927	0.900062
FBtr0081440	4863	4683.69	113.227	0.490346
FBtr0081441	4920	4740.69	38.11	0.163056
FBtr0081446	5023	4843.69	160.19	0.67081
FBtr0081447	5080	4900.69	55.8123	0.231
FBtr0330255	5002	4822.69	944.505	3.97241
FBtr0330257	4921	4741.69	30.1731	0.12907
FBtr0330258	4863	4683.69	113.227	0.490346
FBtr0081445	3041	2861.69	1424.43	10.0962
FBtr0081439	2930	2750.69	3645	26.8779
FBtr0081438	963	783.688	310.773	8.04339
FBtr0333011	905	725.688	602.227	16.8326
FBtr0089944	1357	1177.69	172	2.96236
FBtr0306031	4143	3963.69	90	0.460556
FBtr0290306	2408	2228.69	0	0
FBtr0331200	2336	2156.69	116.883	1.09927
FBtr0290305	2437	2257.69	410.202	3.6853
FBtr0331199	3589	3409.69	161.915	0.96319
FBtr0081461	3340	3160.69	1138.76	7.30785
FBtr0081507	2074	1894.69	768.123	8.22304
FBtr0331378	2452	2272.69	54.1116	0.482936
FBtr0331377	2289	2109.69	74.2826	0.714181
FBtr0331376	1978	1798.69	114.723	1.2937
FBtr0329987	2656	2476.69	60	0.491382
FBtr0329988	2656	2476.69	60	0.491382
FBtr0091451	1170	990.688	4	0.081896
FBtr0300360	1566	1386.69	48	0.702105
FBtr0091449	1405	1225.69	8	0.132388
FBtr0091448	1514	1334.69	5	0.0759853
FBtr0332034	1466	1286.69	0	0
FBtr0332033	1353	1173.69	2057	35.5485
FBtr0081464	1453	1273.69	0	0
FBtr0300444	533	353.722	4	0.229371
FBtr0114615	3471	3291.69	1328	8.18312
FBtr0110944	706	526.722	688	26.4939
FBtr0332035	1650	1470.69	216.758	2.98946
FBtr0081465	1591	1411.69	896.242	12.8773
FBtr0081466	4757	4577.69	0	0
FBtr0299910	4571	4391.69	489.549	2.26102
FBtr0299909	2660	2480.69	13.2825	0.108604
FBtr0299911	2563	2383.69	8.62005	0.0733499
FBtr0306015	5720	5540.69	314.554	1.15152
FBtr0081467	4616	4436.69	0	0
FBtr0299908	4400	4220.69	1673.43	8.042
FBtr0299912	6055	5875.69	0	0
FBtr0306016	6288	6108.69	1397.56	4.64048
FBtr0306017	4168	3988.69	269.827	1.37213
FBtr0333086	5420	5240.69	214.208	0.829062
FBtr0333087	5171	4991.69	53.9048	0.219038
FBtr0081503	3973	3793.69	1834.93	9.81063
FBtr0081504	3724	3544.69	330.131	1.88907
FBtr0301276	3970	3790.69	0	0
FBtr0081468	1669	1489.69	1759	23.9502
FBtr0081502	3163	2983.69	341.725	2.32307
FBtr0333084	3154	2974.69	103.758	0.707486
FBtr0333085	3292	3112.69	96.5174	0.62894
FBtr0081501	1485	1305.69	1241	19.2784
FBtr0081469	812	632.722	367.25	11.773
FBtr0081500	1042	862.688	21.597	0.507784
FBtr0301238	968	788.688	352.153	9.05662
FBtr0081470	1726	1546.69	1611.44	21.1325
FBtr0081471	1813	1633.69	1764.08	21.9022
FBtr0081499	2339	2159.69	1356.48	12.7398
FBtr0081472	2421	2241.69	1206	10.9122
FBtr0306976	579	399.722	205.911	10.4487
FBtr0306974	2245	2065.69	287.045	2.81854
FBtr0306975	2245	2065.69	287.045	2.81854
FBtr0081473	2767	2587.69	21754.3	170.519
FBtr0300425	2889	2709.69	599.685	4.48893
FBtr0300424	857	677.722	67	2.00522
FBtr0301342	2929	2749.69	4805	35.4445
FBtr0081475	2812	2632.69	367.102	2.82831
FBtr0081496	4860	4680.69	5.68219	0.0246232
FBtr0081492	5075	4895.69	46.2721	0.19171
FBtr0081493	4947	4767.69	1.83051e-05	7.78761e-08
FBtr0081494	4806	4626.69	69.2028	0.303384
FBtr0081495	4726	4546.69	176.74	0.788461
FBtr0081491	827	647.722	186.032	5.82557
FBtr0301928	830	650.722	247.237	7.70649
FBtr0081490	1047	867.688	2575.73	60.2111
FBtr0081476	3390	3210.69	0	0
FBtr0110895	3305	3125.69	14	0.0908493
FBtr0331678	2435	2255.69	85.1203	0.765409
FBtr0081487	2064	1884.69	3817.88	41.0887
FBtr0081488	2541	2361.69	725	6.22666
FBtr0331677	8818	8638.69	3616	8.49024
FBtr0081486	1097	917.688	59.1001	1.30627
FBtr0081485	1363	1183.69	8.89991	0.152506
FBtr0081478	2722	2542.69	331.564	2.64493
FBtr0081480	3291	3111.69	2142.45	13.9654
FBtr0081479	4844	4664.69	759.99	3.30464
FBtr0081481	4828	4648.69	0	0
FBtr0081482	931	751.688	769.318	20.7591
FBtr0330677	1055	875.688	77.682	1.79933
FBtr0081483	4215	4035.69	460.409	2.31401
FBtr0081484	2424	2244.69	205.245	1.85463
FBtr0114602	3651	3471.69	596.408	3.48451
FBtr0330680	3732	3552.69	663.229	3.78657
FBtr0330678	3596	3416.69	143.028	0.849092
FBtr0330679	4176	3996.69	43.6812	0.221684
FBtr0081528	3259	3079.69	52.6965	0.347068
FBtr0081527	3300	3120.69	188.649	1.22615
FBtr0081526	3626	3446.69	0	0
FBtr0081525	3775	3595.69	1234.64	6.96463
FBtr0301462	3777	3597.69	395.636	2.23055
FBtr0081524	4232	4052.69	343.992	1.72165
FBtr0301460	4297	4117.69	0.000754334	3.71578e-06
FBtr0301461	4209	4029.69	118.61	0.597022
FBtr0301458	3916	3736.69	1.24225e-05	6.74315e-08
FBtr0301459	3902	3722.69	5.43162e-06	2.95946e-08
FBtr0301463	3814	3634.69	535.687	2.98939
FBtr0301464	3820	3640.69	251.18	1.3994
FBtr0301457	4752	4572.69	972.396	4.31331
FBtr0081508	1119	939.688	5.51048	0.118945
FBtr0081509	1146	966.688	12	0.251788
FBtr0081510	1146	966.688	2	0.0419646
FBtr0081511	1116	936.688	7	0.15158
FBtr0081512	1905	1725.69	30911.8	363.33
FBtr0332001	2244	2064.69	376.357	3.6973
FBtr0332002	1878	1698.69	237.501	2.8359
FBtr0081513	2515	2335.69	2435.36	21.1489
FBtr0302900	386	206.745	12	1.1773
FBtr0333354	3292	3112.69	3.30961	0.0215665
FBtr0081514	1411	1231.69	20.6904	0.340728
FBtr0273404	2359	2179.69	485	4.51322
FBtr0081516	4704	4524.69	447	2.00382
FBtr0081522	1110	930.688	3	0.0653818
FBtr0081517	3624	3444.69	10405	61.2677
FBtr0081519	1675	1495.69	63.6757	0.863519
FBtr0333355	4770	4590.69	92.6006	0.409143
FBtr0081518	2151	1971.69	33.3561	0.343144
FBtr0081520	2367	2187.69	55.0847	0.510723
FBtr0081521	1442	1262.69	306.283	4.92001
FBtr0091805	898	718.688	0	0
FBtr0091914	585	405.722	0	0
FBtr0091913	574	394.722	128.019	6.57844
FBtr0091807	468	288.722	2.41667	0.169776
FBtr0085892	898	718.688	4.80923	0.13573
FBtr0085927	621	441.722	357.668	16.4237
FBtr0085893	569	389.722	34	1.76955
FBtr0091725	36	8.93443	0	0
FBtr0085926	576	396.722	0.198488	0.0101481
FBtr0085894	468	288.722	2.41667	0.169776
FBtr0091808	898	718.688	0	0
FBtr0091912	415	235.734	224.828	19.3449
FBtr0091911	530	350.722	0	0
FBtr0091810	468	288.722	2.41667	0.169776
FBtr0091811	898	718.688	0	0
FBtr0091910	555	375.722	0	0
FBtr0091812	569	389.722	34	1.76955
FBtr0091726	36	8.93443	0	0
FBtr0091909	526	346.722	0	0
FBtr0091813	468	288.722	2.41667	0.169776
FBtr0091814	898	718.688	0	0
FBtr0091908	555	375.722	0	0
FBtr0091907	528	348.722	0	0
FBtr0091816	468	288.722	2.41667	0.169776
FBtr0091817	898	718.688	4.80923	0.13573
FBtr0091906	555	375.722	0	0
FBtr0091818	569	389.722	34	1.76955
FBtr0091727	36	8.93443	0	0
FBtr0091905	528	348.722	0	0
FBtr0091819	468	288.722	2.41667	0.169776
FBtr0091820	898	718.688	35.9143	1.0136
FBtr0091904	555	375.722	0	0
FBtr0091821	569	389.722	34	1.76955
FBtr0091728	36	8.93443	0	0
FBtr0091903	524	344.722	0.429043	0.0252448
FBtr0091822	468	288.722	2.9	0.203731
FBtr0091823	898	718.688	0	0
FBtr0091902	555	375.722	0	0
FBtr0091824	569	389.722	34	1.76955
FBtr0091729	36	8.93443	0	0
FBtr0091901	524	344.722	0.429043	0.0252448
FBtr0091825	468	288.722	2.9	0.203731
FBtr0091826	898	718.688	0	0
FBtr0091900	555	375.722	0	0
FBtr0091827	569	389.722	34	1.76955
FBtr0091730	36	8.93443	0	0
FBtr0091899	524	344.722	0.429043	0.0252448
FBtr0091828	468	288.722	2.9	0.203731
FBtr0091829	898	718.688	0	0
FBtr0091898	555	375.722	0	0
FBtr0091830	569	389.722	34	1.76955
FBtr0091731	36	8.93443	0	0
FBtr0091897	524	344.722	0.429043	0.0252448
FBtr0091831	468	288.722	2.9	0.203731
FBtr0091832	898	718.688	0	0
FBtr0091896	555	375.722	0	0
FBtr0091833	569	389.722	34	1.76955
FBtr0091732	36	8.93443	0	0
FBtr0091895	524	344.722	0.429043	0.0252448
FBtr0091834	468	288.722	2.9	0.203731
FBtr0091835	898	718.688	0	0
FBtr0091894	555	375.722	0	0
FBtr0091836	569	389.722	34	1.76955
FBtr0091733	36	8.93443	0	0
FBtr0091893	526	346.722	0	0
FBtr0091837	468	288.722	2.41667	0.169776
FBtr0091838	898	718.688	5.17941	0.146177
FBtr0091892	555	375.722	4.09599	0.221122
FBtr0091839	569	389.722	19.125	0.995374
FBtr0091734	36	8.93443	0	0
FBtr0091891	526	346.722	0	0
FBtr0091840	468	288.722	2.41667	0.169776
FBtr0091841	898	718.688	9.29376	0.262295
FBtr0091890	555	375.722	4.09599	0.221122
FBtr0091842	569	389.722	19.125	0.995374
FBtr0091735	36	8.93443	0	0
FBtr0091889	526	346.722	0	0
FBtr0091843	468	288.722	2.41667	0.169776
FBtr0091844	898	718.688	9.29376	0.262295
FBtr0091888	555	375.722	4.09599	0.221122
FBtr0091845	569	389.722	19.125	0.995374
FBtr0091736	36	8.93443	0	0
FBtr0091887	526	346.722	0	0
FBtr0091846	468	288.722	2.41667	0.169776
FBtr0091847	898	718.688	9.29376	0.262295
FBtr0091886	555	375.722	4.09599	0.221122
FBtr0091848	569	389.722	19.125	0.995374
FBtr0091737	36	8.93443	0	0
FBtr0091885	526	346.722	1.65931	0.09707
FBtr0091849	468	288.722	2.41667	0.169776
FBtr0091850	898	718.688	9.29376	0.262295
FBtr0091884	555	375.722	4.09599	0.221122
FBtr0091851	569	389.722	19.125	0.995374
FBtr0091738	36	8.93443	0	0
FBtr0091883	526	346.722	1.65931	0.09707
FBtr0091852	468	288.722	2.41667	0.169776
FBtr0091853	898	718.688	9.29376	0.262295
FBtr0091882	555	375.722	4.09599	0.221122
FBtr0091854	569	389.722	19.125	0.995374
FBtr0091739	36	8.93443	0	0
FBtr0091881	526	346.722	1.65931	0.09707
FBtr0091855	468	288.722	2.41667	0.169776
FBtr0091856	898	718.688	0	0
FBtr0091880	555	375.722	3.57862	0.193192
FBtr0091857	569	389.722	0	0
FBtr0091740	36	8.93443	0	0
FBtr0091879	528	348.722	0	0
FBtr0091858	468	288.722	2.41667	0.169776
FBtr0091859	898	718.688	1.11554e-06	3.14835e-08
FBtr0091878	555	375.722	3.57862	0.193192
FBtr0091860	569	389.722	0	0
FBtr0091741	36	8.93443	0	0
FBtr0091877	528	348.722	0	0
FBtr0091861	468	288.722	2.41667	0.169776
FBtr0091862	898	718.688	1.11554e-06	3.14835e-08
FBtr0091876	555	375.722	3.57862	0.193192
FBtr0091863	569	389.722	0	0
FBtr0091742	36	8.93443	0	0
FBtr0091875	528	348.722	0	0
FBtr0091864	468	288.722	2.41667	0.169776
FBtr0091865	898	718.688	0.525234	0.0148235
FBtr0091874	555	375.722	4.09599	0.221122
FBtr0091866	569	389.722	19.125	0.995374
FBtr0091743	36	8.93443	0	0
FBtr0091873	526	346.722	1.65931	0.09707
FBtr0091867	468	288.722	2.41667	0.169776
FBtr0091868	898	718.688	9.29376	0.262295
FBtr0091872	555	375.722	4.09599	0.221122
FBtr0091869	569	389.722	19.125	0.995374
FBtr0091744	36	8.93443	0	0
FBtr0091870	468	288.722	2.41667	0.169776
FBtr0085896	1583	1403.69	12925	186.767
FBtr0085925	2648	2468.69	5.50557	0.0452351
FBtr0301173	2612	2432.69	29.4944	0.245919
FBtr0305503	2561	2381.69	221.851	1.88937
FBtr0085922	1814	1634.69	1015.14	12.596
FBtr0085923	2027	1847.69	0	0
FBtr0100511	2733	2553.69	110.38	0.876718
FBtr0085921	2010	1830.69	1481.63	16.4159
FBtr0305496	710	530.722	13.7205	0.524374
FBtr0309039	1512	1332.69	18.2795	0.278212
FBtr0100293	2083	1903.69	414.596	4.41742
FBtr0085919	1532	1352.69	18969.8	284.449
FBtr0085920	1424	1244.69	5003.6	81.5382
FBtr0100324	2126	1946.69	23.3716	0.243518
FBtr0085897	5055	4875.69	320.628	1.33385
FBtr0332965	529	349.722	17.9149	1.03904
FBtr0305482	500	320.722	16.3631	1.03485
FBtr0305481	516	336.722	17.722	1.06753
FBtr0085900	2831	2651.69	3136.3	23.9902
FBtr0085899	3426	3246.69	553.705	3.45921
FBtr0085917	3912	3732.69	0	0
FBtr0100618	4707	4527.69	109.105	0.488775
FBtr0085914	5543	5363.69	291.536	1.10247
FBtr0085915	5390	5210.69	86.9004	0.338272
FBtr0085918	5246	5066.69	3.02906e-08	1.21262e-10
FBtr0304885	5627	5447.69	127.144	0.473393
FBtr0332967	5213	5033.69	792.314	3.19264
FBtr0332966	2871	2691.69	11897.3	89.6523
FBtr0085911	2771	2591.69	201780	1579.19
FBtr0091693	31	7.57895	2	5.35255
FBtr0085902	3613	3433.69	96.1572	0.568016
FBtr0110959	5498	5318.69	485.22	1.85043
FBtr0301000	5480	5300.69	0	0
FBtr0085901	5489	5309.69	52.0198	0.198719
FBtr0307497	5612	5432.69	35.6026	0.132925
FBtr0332471	4776	4596.69	410.159	1.80986
FBtr0301616	2834	2654.69	671.67	5.13195
FBtr0301617	3095	2915.69	25.9585	0.180583
FBtr0085910	1736	1556.69	573.213	7.46885
FBtr0085904	1500	1320.69	1466.95	22.5296
FBtr0085905	1457	1277.69	48.6411	0.772179
FBtr0085903	1644	1464.69	728.412	10.0872
FBtr0300999	3416	3236.69	73.0071	0.457513
FBtr0085908	3283	3103.69	14.9929	0.0979822
FBtr0085909	2020	1840.69	98	1.0799
FBtr0085906	4732	4552.69	3268	14.5597
FBtr0331274	1047	867.688	11	0.257139
FBtr0085950	1624	1444.69	45	0.631797
FBtr0085928	678	498.722	73	2.96896
FBtr0085929	2031	1851.69	213	2.3332
FBtr0085949	929	749.688	60	1.62334
FBtr0085930	1090	910.688	108	2.40543
FBtr0300121	2256	2076.69	0	0
FBtr0308090	2103	1923.69	120	1.26528
FBtr0085931	2104	1924.69	170.234	1.79401
FBtr0100262	2048	1868.69	11.7663	0.127715
FBtr0100032	939	759.688	168	4.48553
FBtr0089377	3460	3280.69	560	3.46228
FBtr0332200	1838	1658.69	5.63222	0.0688738
FBtr0332199	1249	1069.69	1.36778	0.0259358
FBtr0307507	2344	2164.69	94.7891	0.888183
FBtr0308578	2289	2109.69	290.211	2.7902
FBtr0112364	309	129.754	27	4.22069
FBtr0301799	524	344.722	63	3.7069
FBtr0085934	1701	1521.69	135.806	1.81023
FBtr0085935	1071	891.688	155	3.5258
FBtr0085946	1727	1547.69	94.1938	1.23446
FBtr0085944	521	341.722	1006.75	59.7572
FBtr0306060	505	325.722	5.24578	0.326665
FBtr0085943	418	238.734	51	4.33307
FBtr0299905	1425	1245.69	193	3.14259
FBtr0331655	2527	2347.69	31.1722	0.269318
FBtr0331656	2526	2346.69	1171.92	10.1294
FBtr0331657	4020	3840.69	340.905	1.80038
FBtr0085941	1879	1699.69	76.4859	0.91275
FBtr0085942	1679	1499.69	1988.51	26.8947
FBtr0306295	681	501.722	153.241	6.19516
FBtr0306296	627	447.722	9.32046	0.422249
FBtr0306297	742	562.722	87.3433	3.1483
FBtr0333742	6550	6370.69	179.918	0.572831
FBtr0303271	6880	6700.69	343.926	1.04108
FBtr0303273	6732	6552.69	381.376	1.18052
FBtr0333745	6913	6733.69	112.039	0.337485
FBtr0333743	9304	9124.69	124.632	0.277044
FBtr0303277	10534	10354.7	0	0
FBtr0303272	6348	6168.69	3940.82	12.9579
FBtr0333741	5737	5557.69	9.75808	0.0356131
FBtr0110947	892	712.688	0.00121954	3.47086e-05
FBtr0303249	887	707.688	9.99878	0.286579
FBtr0303274	3774	3594.69	65.6718	0.370559
FBtr0303275	4450	4270.69	145.136	0.689311
FBtr0303276	4308	4128.69	118.526	0.582291
FBtr0333744	5823	5643.69	96.9061	0.348279
FBtr0100407	2897	2717.69	330.991	2.47034
FBtr0085964	2636	2456.69	2700.65	22.2976
FBtr0299879	1381	1201.69	261.666	4.41667
FBtr0304739	1301	1121.69	128.334	2.32065
FBtr0301086	2245	2065.69	42	0.412405
FBtr0331296	393	213.745	6	0.56937
FBtr0299874	900	720.688	1000.39	28.1555
FBtr0299875	1013	833.688	703.606	17.1185
FBtr0331295	662	482.722	292.004	12.2696
FBtr0085961	614	434.722	37375	1743.85
FBtr0085955	2138	1958.69	1618.97	16.7654
FBtr0331294	2049	1869.69	77.0302	0.835664
FBtr0085956	4306	4126.69	3.83295	0.0188396
FBtr0085957	4391	4211.69	65.2206	0.3141
FBtr0085958	4464	4284.69	0	0
FBtr0306235	4533	4353.69	30.6925	0.142993
FBtr0306236	4749	4569.69	276.254	1.2262
FBtr0332633	1552	1372.69	1042.51	15.4046
FBtr0111129	1079	899.688	329.349	7.42512
FBtr0111132	1024	844.688	95346.5	2289.54
FBtr0301561	995	815.688	6450.6	160.404
FBtr0302386	2315	2135.69	414.749	3.93901
FBtr0111259	1234	1054.69	30.8488	0.593271
FBtr0332629	2953	2773.69	142.882	1.04486
FBtr0111258	1394	1214.69	31.1157	0.519582
FBtr0111256	1340	1160.69	14.405	0.251732
FBtr0332630	1663	1483.69	449.313	6.14251
FBtr0332631	1364	1184.69	655.863	11.2292
FBtr0332632	5997	5817.69	478.165	1.66712
FBtr0111252	3157	2977.69	1647.08	11.2195
FBtr0302387	3047	2867.69	1923.92	13.608
FBtr0111230	2590	2410.69	703	5.91499
FBtr0333244	332	152.754	8	1.06228
FBtr0111232	707	527.722	56.7627	2.18171
FBtr0111233	688	508.722	481.237	19.1875
FBtr0306552	747	567.722	338.915	12.1086
FBtr0111244	1745	1565.69	0	0
FBtr0111245	1624	1444.69	75.7122	1.06299
FBtr0111246	1501	1321.69	0	0
FBtr0111248	1804	1624.69	352.812	4.40466
FBtr0306550	1606	1426.69	54.427	0.773793
FBtr0111249	4284	4104.69	276.882	1.36821
FBtr0111247	5581	5401.69	146.909	0.551642
FBtr0306549	1439	1259.69	483.258	7.78136
FBtr0333518	2784	2604.69	34.3837	0.267754
FBtr0111123	2760	2580.69	847.822	6.66359
FBtr0111124	2799	2619.69	0	0
FBtr0111125	2804	2624.69	780.145	6.02889
FBtr0333519	4404	4224.69	303.649	1.45786
FBtr0308291	1227	1047.69	9.63752	0.186583
FBtr0111126	2175	1995.69	1635.36	16.6211
FBtr0331165	7180	7000.69	1488.94	4.31395
FBtr0331166	7167	6987.69	213.307	0.619171
FBtr0111127	7096	6916.69	30682.8	89.9778
FBtr0111241	1249	1069.69	658.378	12.4841
FBtr0111239	1458	1278.69	660.098	10.4709
FBtr0111240	1415	1235.69	110.525	1.81422
FBtr0306299	1090	910.688	109	2.42771
FBtr0300702	1875	1695.69	4.08189e-06	4.88264e-08
FBtr0113704	2144	1964.69	578.178	5.96908
FBtr0113705	2134	1954.69	182.947	1.89839
FBtr0300703	2196	2016.69	155.006	1.55902
FBtr0300704	1885	1705.69	322.869	3.83942
FBtr0332975	697	517.722	27.583	1.08065
FBtr0113776	734	554.722	25.0628	0.91642
FBtr0113777	657	477.722	80.3542	3.41172
FBtr0113781	893	713.688	3312	94.1286
FBtr0111298	1696	1516.69	1860.67	24.8836
FBtr0111299	1785	1605.69	0	0
FBtr0111301	1823	1643.69	56.2616	0.694276
FBtr0111300	2403	2223.69	339.065	3.09278
FBtr0111266	538	358.722	2120	119.872
FBtr0111268	3403	3223.69	1431.59	9.00754
FBtr0111269	2776	2596.69	33.4059	0.260941
FBtr0302242	2285	2105.69	0.00139494	1.34369e-05
FBtr0111121	2385	2205.69	890.999	8.19355
FBtr0111120	402	222.734	10289	936.971
FBtr0308810	1598	1418.69	0	0
FBtr0111111	1893	1713.69	432	5.11318
FBtr0111113	2958	2778.69	67.5014	0.492734
FBtr0111114	2678	2498.69	2938.5	23.8535
FBtr0299924	1805	1625.69	1283	16.0077
FBtr0111291	1622	1442.69	1389.06	19.5294
FBtr0111292	1677	1497.69	136.939	1.85458
FBtr0111118	6655	6475.69	628.944	1.97
FBtr0301454	6577	6397.69	474.67	1.5049
FBtr0111119	6704	6524.69	394.802	1.22732
FBtr0301455	6632	6452.69	806.788	2.53605
FBtr0301456	6604	6424.69	117.795	0.37189
FBtr0111285	2103	1923.69	1365.01	14.3927
FBtr0302385	2098	1918.69	147.626	1.56062
FBtr0111287	2205	2025.69	321.14	3.2156
FBtr0111288	2330	2150.69	15.3677	0.144935
FBtr0111289	2115	1935.69	2.37011	0.0248355
FBtr0111290	2184	2004.69	148.484	1.50236
FBtr0329829	2331	2151.69	304.484	2.87028
FBtr0111273	2225	2045.69	1425.52	14.1342
FBtr0111275	2864	2684.69	19.7454	0.14918
FBtr0111276	2902	2722.69	0	0
FBtr0111277	2932	2752.69	584.943	4.31018
FBtr0111274	2734	2554.69	1744.31	13.8492
FBtr0299923	663	483.722	393	16.4792
FBtr0299925	1919	1739.69	19	0.221524
FBtr0310003	1880	1700.69	4.84082	0.0577343
FBtr0086102	826	646.722	3.15918	0.0990822
FBtr0086077	3224	3044.69	1571.81	10.4712
FBtr0086078	3295	3115.69	547.821	3.56635
FBtr0111280	3167	2987.69	356.367	2.41937
FBtr0309848	2043	1863.69	40.2659	0.438231
FBtr0309846	1748	1568.69	228.359	2.95272
FBtr0309850	1816	1636.69	51.8046	0.642011
FBtr0309851	1936	1756.69	64.7901	0.748089
FBtr0309849	1733	1553.69	80.0451	1.04499
FBtr0309852	1526	1346.69	18.9156	0.284901
FBtr0309847	1385	1205.69	1682.82	28.3101
FBtr0306314	547	367.722	32.518	1.79367
FBtr0306315	379	199.745	3.48201	0.353585
FBtr0086081	2488	2308.69	51.9178	0.456132
FBtr0086079	3076	2896.69	541.195	3.78958
FBtr0086080	3959	3779.69	582.694	3.12697
FBtr0091528	11544	11364.7	253.968	0.453274
FBtr0303293	11505	11325.7	2388.03	4.27676
FBtr0308117	1351	1171.69	53	0.917494
FBtr0111115	1449	1269.69	513.414	8.20182
FBtr0086082	1752	1572.69	1176.19	15.1696
FBtr0086083	1743	1563.69	451.397	5.85529
FBtr0086084	3521	3341.69	345.439	2.09674
FBtr0086085	3530	3350.69	3335.56	20.1918
FBtr0086086	3585	3405.69	0	0
FBtr0086094	1241	1061.69	1766	33.7391
FBtr0086087	1422	1242.69	258.677	4.22217
FBtr0299872	410	230.734	2.32294	0.204204
FBtr0086089	670	490.722	666	27.5282
FBtr0086092	2362	2182.69	2300.53	21.3784
FBtr0086091	2542	2362.69	153.468	1.3175
FBtr0302350	2592	2412.69	63	0.529637
FBtr0299918	3569	3389.69	667.786	3.99592
FBtr0299920	2571	2391.69	14.928	0.126601
FBtr0299921	2571	2391.69	0.000204464	1.73401e-06
FBtr0301063	3289	3109.69	834.286	5.44174
FBtr0086076	3423	3243.69	906	5.66537
FBtr0086067	2383	2203.69	32.4621	0.29879
FBtr0086068	2441	2261.69	11.8699	0.106452
FBtr0086075	849	669.722	0	0
FBtr0302019	746	566.722	2	0.0715813
FBtr0086069	2704	2524.69	158.557	1.27385
FBtr0086070	2290	2110.69	116.111	1.11581
FBtr0086073	624	444.722	89.0741	4.06258
FBtr0273208	692	512.722	840.225	33.2394
FBtr0273209	554	374.722	26.663	1.44324
FBtr0273210	622	442.722	648.552	29.7134
FBtr0273211	698	518.722	15.4866	0.605564
FBtr0307172	1156	976.688	927.848	19.269
FBtr0086071	1239	1059.69	2402.15	45.9793
FBtr0086072	2621	2441.69	3909	32.4724
FBtr0086034	2202	2022.69	1746.47	17.5134
FBtr0331967	3051	2871.69	192.419	1.35909
FBtr0331970	3919	3739.69	992.238	5.3817
FBtr0086062	3406	3226.69	5009.87	31.4927
FBtr0331969	450	270.722	16	1.19877
FBtr0331968	769	589.722	5	0.171974
FBtr0086036	1316	1136.69	361	6.44177
FBtr0086037	1026	846.688	1512	36.2216
FBtr0086061	3391	3211.69	0	0
FBtr0086060	3016	2836.69	1296	9.26686
FBtr0086038	1679	1499.69	7099.11	96.0158
FBtr0310557	910	730.688	17.8863	0.49651
FBtr0086039	2543	2363.69	1041.24	8.93514
FBtr0086040	2400	2220.69	24.964	0.228017
FBtr0086041	2466	2286.69	148.958	1.32129
FBtr0300502	2638	2458.69	442.297	3.6488
FBtr0307531	2381	2201.69	1.97053e-07	1.81537e-09
FBtr0307532	2437	2257.69	25.7057	0.230943
FBtr0300503	2541	2361.69	431.375	3.70486
FBtr0307530	2487	2307.69	313.457	2.75512
FBtr0086059	2667	2487.69	51.7091	0.42161
FBtr0300505	2934	2754.69	0	0
FBtr0086058	4112	3932.69	1044.64	5.38784
FBtr0300504	3087	2907.69	930.654	6.49202
FBtr0086043	1526	1346.69	1165	17.5468
FBtr0112393	290	110.766	514	94.123
FBtr0086057	2220	2040.69	908	9.02503
FBtr0086044	6043	5863.69	4164	14.4039
FBtr0086053	1958	1778.69	0	0
FBtr0086054	2460	2280.69	989.178	8.79727
FBtr0086055	2060	1880.69	139.986	1.50976
FBtr0086056	1982	1802.69	1005.84	11.3174
FBtr0086052	1280	1100.69	0	0
FBtr0086045	936	756.688	212	5.68275
FBtr0086051	1200	1020.69	0	0
FBtr0300553	4059	3879.69	568	2.96955
FBtr0307307	7683	7503.69	644	1.74081
FBtr0085966	1666	1486.69	1960	26.7409
FBtr0086033	2064	1884.69	192	2.06634
FBtr0086032	4862	4682.69	1229	5.32348
FBtr0100576	3901	3721.69	833.386	4.54198
FBtr0086030	4528	4348.69	712.463	3.3231
FBtr0086031	4412	4232.69	971.15	4.65382
FBtr0085967	2919	2739.69	2.68006e-06	1.98419e-08
FBtr0085968	3048	2868.69	4084	28.8763
FBtr0085970	3630	3450.69	433	2.5452
FBtr0085971	2259	2079.69	30.986	0.302209
FBtr0086029	1622	1442.69	30907.2	434.536
FBtr0085972	2120	1940.69	2508.02	26.2129
FBtr0086028	2226	2046.69	1063	10.5347
FBtr0086027	5139	4959.69	2326	9.5125
FBtr0086025	1732	1552.69	0	0
FBtr0086026	1771	1591.69	154.211	1.96516
FBtr0302827	1627	1447.69	19.8992	0.278805
FBtr0302828	1578	1398.69	58.8896	0.853998
FBtr0085974	2080	1900.69	1503	16.0394
FBtr0112404	569	389.722	1	0.0520457
FBtr0112405	228	49.5976	1	0.408958
FBtr0302826	325	145.754	0	0
FBtr0301687	2738	2558.69	75.9355	0.601959
FBtr0085975	2297	2117.69	16.0645	0.153867
FBtr0086024	2202	2022.69	424	4.25183
FBtr0302508	1788	1608.69	8.83894	0.111447
FBtr0086023	1424	1244.69	595.161	9.6987
FBtr0085977	1075	895.688	247	5.59345
